10000
0.10783, 0.32463
0.08734, 0.3003
0.22781, 0.38691
0.78092, 0.21467
0.70545, 0.87961
0.65991, 0.15981
0.86213, 0.22021
0.30466, 0.04857
0.18175, 0.06034
0.61539, 0.85881
0.27787, 0.54725
0.73101, 0.75214
0.10944, 0.41504
0.18859, 0.55857
0.0951, 0.16881
0.05043, 0.9498
0.41608, 0.56209
0.06424, 0.89025
0.02232, 0.59073
0.74993, 0.82392
0.66005, 0.05852
0.54053, 0.84118
0.21821, 0.73123
0.69975, 0.45079
0.35996, 0.32582
0.05101, 0.92019
0.16854, 0.69744
0.25542, 0.7125
0.76643, 0.77138
0.16599, 0.55817
0.49683, 0.6481
0.83892, 0.87685
0.19514, 0.73261
0.75829, 0.03396
0.74086, 0.24278
0.86234, 0.96618
0.37619, 0.7775
0.40483, 0.63171
0.64069, 0.45075
0.50575, 0.62715
0.87239, 0.19663
0.82027, 0.97715
0.62775, 0.63848
0.03374, 0.69452
0.61639, 0.29108
0.12596, 0.34578
0.9523, 0.25043
0.40783, 0.01193
0.88129, 0.6149
0.99376, 0.17383
0.40433, 0.07695
0.71098, 0.03347
0.48441, 0.23335
0.48144, 0.8691
0.18176, 0.57496
0.23045, 0.04129
0.90385, 0.15006
0.95629, 0.33407
0.28221, 0.15222
0.15536, 0.44648
0.20409, 0.50923
0.30165, 0.16894
0.49081, 0.20281
0.07401, 0.29571
0.50913, 0.4009
0.35674, 0.55194
0.10117, 0.48648
0.87696, 0.88686
0.95332, 0.02382
0.81767, 0.80388
0.98614, 0.54995
0.10095, 0.69273
0.60526, 0.39307
0.16059, 0.78977
0.09147, 0.75836
0.9384, 0.31573
0.4565, 0.00574
0.37013, 0.26217
0.89841, 0.92492
0.32611, 0.4236
0.7072, 0.27138
0.56393, 0.87836
0.51219, 0.09136
0.13136, 0.7651
0.88916, 0.74677
0.47951, 0.98771
0.15787, 0.81676
0.04731, 0.87212
0.64874, 0.75936
0.46409, 0.71646
0.77293, 0.22411
0.9864, 0.15753
0.63386, 0.67713
0.83642, 0.79906
0.61017, 0.09476
0.06445, 0.78995
0.40928, 0.51313
0.88781, 0.54174
0.32309, 0.57287
0.64828, 0.60358
0.95848, 0.46668
0.34708, 0.89793
0.83084, 0.18511
0.73228, 0.02755
0.70445, 0.57809
0.07326, 0.83091
0.79581, 0.1045
0.87876, 0.26712
0.26202, 0.43882
0.52008, 0.10403
0.78075, 0.38922
0.69971, 0.59061
0.02228, 0.41438
0.89684, 0.34836
0.08718, 0.1416
0.65543, 0.20325
0.58398, 0.50467
0.73417, 0.6603
0.70713, 0.21692
0.51192, 0.46537
0.21586, 0.014
0.28694, 0.66299
0.34977, 0.46163
0.00358, 0.51346
0.6902, 0.02553
0.67993, 0.98426
0.58563, 0.41703
0.54231, 0.13835
0.49373, 0.82337
0.73353, 0.28597
0.58803, 0.16245
0.96683, 0.95911
0.85073, 0.02277
0.94244, 0.66068
0.13472, 0.88847
0.10186, 0.91948
0.72176, 0.68886
0.29617, 0.97389
0.59695, 0.97247
0.69639, 0.19868
0.45582, 0.82793
0.87919, 0.68455
0.74311, 0.38433
0.96734, 0.93066
0.84634, 0.42506
0.93961, 0.46555
0.00857, 0.50938
0.35189, 0.57033
0.06706, 0.21267
0.40091, 0.38486
0.25154, 0.97038
0.62946, 0.62051
0.55102, 0.23388
0.6492, 0.64996
0.07441, 0.26241
0.0838, 0.20718
0.78543, 0.64649
0.05449, 0.89763
0.29688, 0.62926
0.32918, 0.81193
0.05898, 0.4111
0.07689, 0.08934
0.08105, 0.20811
0.74987, 0.4426
0.69637, 0.15173
0.74941, 0.32012
0.43638, 0.28862
0.20632, 0.58022
0.47419, 0.91791
0.62953, 0.03643
0.76567, 0.09481
0.41314, 0.19164
0.2114, 0.41937
0.62742, 0.33411
0.49999, 0.49894
0.42421, 0.70579
0.41489, 0.23773
0.14218, 0.26154
0.29908, 0.61863
0.35918, 0.65298
0.74808, 0.25581
0.21068, 0.32015
0.28584, 0.36112
0.36509, 0.68344
0.73522, 0.18204
0.3732, 0.34052
0.14106, 0.94582
0.94297, 0.2423
0.58184, 0.27823
0.66086, 0.59982
0.32203, 0.13744
0.83024, 0.12039
0.68383, 0.65066
0.45045, 0.2646
0.89534, 0.40856
0.14056, 0.32222
0.84494, 0.53725
0.5145, 0.67954
0.49296, 0.07834
0.55933, 0.3411
0.64752, 0.44946
0.66343, 0.57353
0.94787, 0.83424
0.94231, 0.93214
0.53164, 0.19418
0.20646, 0.63455
0.41556, 0.23259
0.3596, 0.02447
0.51032, 0.10122
0.06962, 0.15465
0.08202, 0.81578
0.25732, 0.17164
0.10696, 0.43614
0.42601, 0.3506
0.03873, 0.07315
0.30901, 0.85312
0.74231, 0.57308
0.85145, 0.47509
0.99266, 0.3421
0.19529, 0.97479
0.13819, 0.46974
0.62419, 0.1553
0.14751, 0.68211
0.95075, 0.05041
0.05723, 0.027
0.26195, 0.00444
0.24052, 0.69924
0.01691, 0.6969
0.78847, 0.18956
0.86556, 0.70193
0.23535, 0.78313
0.3077, 0.38449
0.71021, 0.42887
0.27576, 0.98719
0.23477, 0.04181
0.7828, 0.50097
0.22859, 0.25012
0.64351, 0.34843
0.19569, 0.26208
0.56984, 0.98997
0.59848, 0.10022
0.08717, 0.63368
0.66893, 0.91717
0.44989, 0.08902
0.4058, 0.51933
0.64509, 0.69893
0.24333, 0.47888
0.65581, 0.63497
0.52956, 0.15412
0.31993, 0.76844
0.49824, 0.4108
0.25306, 0.36046
0.7851, 0.27986
0.94331, 0.58061
0.78514, 0.58269
0.53792, 0.05927
0.44749, 0.13617
0.13759, 0.9035
0.053, 0.39655
0.36675, 0.60422
0.69004, 0.30262
0.18131, 0.10776
0.29201, 0.37364
0.05643, 0.22675
0.71217, 0.82872
0.89378, 0.84015
0.93595, 0.03761
0.09252, 0.31654
0.11386, 0.32765
0.2811, 0.75957
0.18428, 0.62224
0.47173, 0.44922
0.50697, 0.12957
0.88761, 0.13073
0.19845, 0.66973
0.89589, 0.04358
0.3656, 0.6241
0.69792, 0.5534
0.03211, 0.13366
0.25747, 0.49645
0.49004, 0.88038
0.04418, 0.16288
0.59089, 0.57049
0.19411, 0.5088
0.1972, 0.37767
0.17005, 0.26473
0.31687, 0.00349
0.99404, 0.85225
0.42028, 0.15032
0.37241, 0.71956
0.0812, 0.92082
0.20888, 0.39114
0.00117, 0.24042
0.79013, 0.68913
0.44746, 0.06632
0.64872, 0.81187
0.64114, 0.26573
0.45281, 0.51052
0.3604, 0.89445
0.27216, 0.50729
0.11434, 0.4264
0.56604, 0.64694
0.50558, 0.95364
0.17895, 0.59198
0.92241, 0.71396
0.01055, 0.07326
0.91895, 0.67696
0.8195, 0.13761
0.88142, 0.71868
0.84261, 0.32039
0.51267, 0.92579
0.71875, 0.98063
0.64053, 0.35325
0.24844, 0.33875
0.66267, 0.86865
0.97706, 0.49877
0.62702, 0.75931
0.51234, 0.0504
0.40745, 0.32821
0.01186, 0.54405
0.08191, 0.19224
0.11793, 0.49193
0.18837, 0.19617
0.23283, 0.7873
0.9956, 0.88909
0.90738, 0.51611
0.61777, 0.61843
0.03107, 0.72145
0.38204, 0.93294
0.1386, 0.44597
0.6997, 0.87658
0.30953, 0.62829
0.23812, 0.92238
0.90762, 0.45884
0.17707, 0.22652
0.60002, 0.43412
0.92832, 0.38452
0.31976, 0.59698
0.00972, 0.13473
0.81943, 0.86369
0.71581, 0.01839
0.75656, 0.50973
0.61141, 0.03226
0.5216, 0.40871
0.65965, 0.52277
0.93649, 0.30151
0.23589, 0.80439
0.91226, 0.61627
0.09501, 0.09176
0.45666, 0.32835
0.98157, 0.03191
0.96059, 0.15074
0.37476, 0.35407
0.7092, 0.95711
0.52955, 0.49914
0.90908, 0.44054
0.97226, 0.50998
0.44391, 0.85968
0.3904, 0.36543
0.20513, 0.61201
0.64384, 0.82252
0.77283, 0.96123
0.98741, 0.59738
0.32412, 0.97168
0.50166, 0.35795
0.5772, 0.59447
0.52422, 0.96471
0.55707, 0.31765
0.9752, 0.59538
0.6858, 0.84777
0.07058, 0.75495
0.04582, 0.42733
0.91837, 0.89838
0.70093, 0.7653
0.37631, 0.47735
0.03757, 0.30658
0.51396, 0.33224
0.02903, 0.86321
0.57442, 0.26395
0.13469, 0.54354
0.42498, 0.32123
0.48221, 0.75328
0.00244, 0.43279
0.21966, 0.09124
0.50942, 0.47172
0.62663, 0.36439
0.99528, 0.39996
0.71765, 0.44507
0.93015, 0.7933
0.69344, 0.86444
0.58498, 0.50309
0.39296, 0.19624
0.18595, 0.3394
0.02546, 0.21754
0.87435, 0.9512
0.49323, 0.91937
0.96474, 0.07393
0.25416, 0.94903
0.26743, 0.35432
0.29364, 0.14333
0.96708, 0.80649
0.77035, 0.26301
0.94065, 0.00086
0.64426, 0.69268
0.26971, 0.38567
0.19423, 0.99286
0.30628, 0.90764
0.36851, 0.4913
0.27371, 0.29614
0.45497, 0.57976
0.8508, 0.47095
0.32096, 0.08127
0.38597, 0.54022
0.16946, 0.52141
0.1297, 0.2089
0.35208, 0.34824
0.86009, 0.09597
0.08156, 0.59341
0.54234, 0.09339
0.54064, 0.93102
0.68724, 0.77995
0.03539, 0.58832
0.58699, 0.72121
0.72885, 0.74696
0.56264, 0.74268
0.68308, 0.65671
0.54161, 0.71659
0.40979, 0.36051
0.83551, 0.43767
0.542, 0.04412
0.28419, 0.69146
0.55188, 0.95599
0.7509, 0.72458
0.71527, 0.01555
0.80918, 0.29248
0.98982, 0.46622
0.6394, 0.09827
0.32905, 0.09537
0.89646, 0.19282
0.52387, 0.07926
0.47031, 0.7873
0.84211, 0.89907
0.634, 0.53833
0.40952, 0.50543
0.95217, 0.03439
0.20284, 0.01308
0.81302, 0.48466
0.86478, 0.48253
0.9995, 0.10445
0.41247, 0.32191
0.82038, 0.84367
0.38068, 0.70574
0.39046, 0.6861
0.76481, 0.87101
0.06852, 0.6439
0.12586, 0.33786
0.08673, 0.57977
0.01801, 0.73978
0.50577, 0.84959
0.86539, 0.00101
0.63181, 0.99357
0.78159, 0.54356
0.91027, 0.39353
0.45072, 0.63843
0.62334, 0.34978
0.59463, 0.43856
0.07691, 0.84856
0.00476, 0.51903
0.18379, 0.6103
0.04428, 0.97744
0.36272, 0.95497
0.35704, 0.59249
0.70131, 0.88671
0.88038, 0.55492
0.20354, 0.40543
0.32456, 0.31737
0.45258, 0.72064
0.4188, 0.05405
0.21351, 0.82058
0.63835, 0.09755
0.52697, 0.58395
0.43002, 0.89838
0.67859, 0.32277
0.69341, 0.27985
0.85771, 0.64284
0.00749, 0.84808
0.98388, 0.83484
0.52561, 0.91647
0.72291, 0.21524
0.59943, 0.82728
0.95289, 0.17175
0.62143, 0.96636
0.26106, 0.4382
0.03436, 0.39761
0.61643, 0.55863
0.43827, 0.9494
0.87489, 0.85846
0.7365, 0.26939
0.81348, 0.50843
0.85785, 0.79914
0.97312, 0.40179
0.03407, 0.20721
0.18226, 0.84653
0.55595, 0.53883
0.38046, 0.14238
0.31291, 0.9118
0.23512, 0.21
0.13763, 0.06286
0.64059, 0.06595
0.7688, 0.90881
0.78387, 0.28309
0.66397, 0.45757
0.6944, 0.46562
0.57863, 0.69313
0.5733, 0.51946
0.69286, 0.73838
0.90253, 0.97615
0.45369, 0.77851
0.71827, 0.01814
0.50166, 0.03476
0.61561, 0.37076
0.22733, 0.43613
0.17363, 0.81088
0.92077, 0.99958
0.69489, 0.05932
0.68758, 0.57478
0.71572, 0.12799
0.20063, 0.57742
0.46841, 0.88788
0.50653, 0.37501
0.9822, 0.36383
0.69676, 0.03577
0.08187, 0.17703
0.58834, 0.76912
0.03881, 0.80105
0.16899, 0.51193
0.22344, 0.10586
0.44583, 0.21318
0.18669, 0.82484
0.82287, 0.82108
0.82028, 0.21343
0.95739, 0.73785
0.24571, 0.53291
0.99979, 0.17373
0.54915, 0.57229
0.67976, 0.80852
0.79537, 0.84744
0.1644, 0.62309
0.83686, 0.11359
0.44621, 0.42808
0.20114, 0.92565
0.52145, 0.63328
0.84239, 0.3818
0.83548, 0.37534
0.7031, 0.62143
0.00964, 0.18173
0.24144, 0.75215
0.89646, 0.88043
0.04031, 0.30113
0.66315, 0.65395
0.62169, 0.98052
0.9433, 0.73659
0.99551, 0.33247
0.31133, 0.90576
0.01157, 0.09646
0.10867, 0.28518
0.10006, 0.38192
0.60479, 0.56317
0.65676, 0.22675
0.43722, 0.89187
0.43788, 0.23823
0.491, 0.25768
0.09315, 0.38739
0.41827, 0.11007
0.8208, 0.20232
0.70558, 0.38729
0.8059, 0.84869
0.67057, 0.78884
0.99692, 0.92513
0.99115, 0.9298
0.2988, 0.18276
0.30636, 0.4972
0.6112, 0.16831
0.31707, 0.33444
0.18983, 0.92585
0.25105, 0.9431
0.41903, 0.33572
0.36833, 0.88283
0.00368, 0.04307
0.65778, 0.34802
0.9054, 0.98683
0.50641, 0.46752
0.95964, 0.94833
0.5485, 0.85589
0.59666, 0.866
0.94265, 0.14546
0.82585, 0.64041
0.80609, 0.92159
0.92199, 0.29413
0.78054, 0.73874
0.46769, 0.52814
0.64579, 0.87042
0.91949, 0.62458
0.0965, 0.34506
0.79378, 0.43783
0.20385, 0.75781
0.82082, 0.38288
0.63141, 0.22735
0.34042, 0.19431
0.07213, 0.13361
0.32255, 0.16648
0.94216, 0.47016
0.0076, 0.5894
0.9171, 0.20379
0.9587, 0.01877
0.24223, 0.75545
0.33832, 0.78849
0.21287, 0.23852
0.2098, 0.92571
0.40993, 0.77463
0.55987, 0.62161
0.91363, 0.51358
0.15769, 0.45641
0.53304, 0.59703
0.19939, 0.82378
0.6413, 0.50643
0.48672, 0.24929
0.0493, 0.96673
0.65799, 0.18228
0.27562, 0.39849
0.92819, 0.80627
0.5446, 0.19542
0.75877, 0.80752
0.94763, 0.72179
0.551, 0.43822
0.26272, 0.8169
0.47313, 0.83864
0.34447, 0.04859
0.08535, 0.85195
0.22765, 0.21618
0.96071, 0.84037
0.08025, 0.64511
0.21368, 0.80793
0.24683, 0.33085
0.74528, 0.21664
0.89051, 0.0235
0.93599, 0.80642
0.88591, 0.44395
0.986, 0.17978
0.2116, 0.76013
0.49464, 0.23955
0.54639, 0.22365
0.42239, 0.63008
0.74087, 0.54879
0.3198, 0.54469
0.94461, 0.42176
0.41662, 0.10942
0.76776, 0.26137
0.41953, 0.04526
0.13729, 0.68267
0.21992, 0.31821
0.70006, 0.67754
0.77733, 0.06176
0.56501, 0.33395
0.80689, 0.14198
0.21059, 0.25756
0.14197, 0.25962
0.67546, 0.40178
0.80574, 0.60242
0.33108, 0.62109
0.53662, 0.22257
0.0264, 0.1408
0.74781, 0.17247
0.27593, 0.07952
0.04172, 0.06346
0.20744, 0.42891
0.03077, 0.2405
0.14776, 0.88941
0.37277, 0.74356
0.41357, 0.80855
0.57991, 0.19906
0.70088, 0.61693
0.27981, 0.63678
0.07503, 0.806
0.04057, 0.86156
0.68819, 0.15891
0.57694, 0.11019
0.7794, 0.51749
0.99541, 0.56919
0.27318, 0.93205
0.48389, 0.41329
0.33993, 0.91005
0.5809, 0.15953
0.24909, 0.63357
0.40537, 0.94397
0.48213, 0.55293
0.20501, 0.38612
0.92699, 0.00082
0.28297, 0.93292
0.12364, 0.40102
0.25121, 0.98467
0.64769, 0.09772
0.96562, 0.24504
0.07902, 0.91892
0.81579, 0.71689
0.8309, 0.5741
0.96421, 0.67949
0.92722, 0.92721
0.51119, 0.13489
0.80018, 0.11436
0.52189, 0.52949
0.60236, 0.2252
0.69399, 0.90689
0.89504, 0.51427
0.6853, 0.52122
0.63416, 0.52435
0.20198, 0.09616
0.09402, 0.12541
0.58701, 0.30182
0.70468, 0.8091
0.30122, 0.49057
0.9353, 0.27906
0.77574, 0.93586
0.07065, 0.40694
0.29775, 0.47851
0.03284, 0.53699
0.14239, 0.02667
0.99023, 0.05126
0.62427, 0.85723
0.42846, 0.98884
0.75298, 0.8404
0.00287, 0.33168
