1000
0.0291, 0.88459
0.5867, 0.20392
0.66165, 0.57258
0.40639, 0.44011
0.11239, 0.05951
0.81816, 0.09514
0.18621, 0.31735
0.82889, 0.51458
0.38022, 0.56698
0.45661, 0.8124
0.12137, 0.66414
0.91077, 0.03123
0.64638, 0.90027
0.42236, 0.61908
0.2755, 0.15038
0.5085, 0.05036
0.54754, 0.71703
0.42721, 0.09006
0.12761, 0.48283
0.79949, 0.59156
0.95457, 0.18346
0.44105, 0.81748
0.11911, 0.62055
0.39723, 0.66768
0.93649, 0.81042
0.89388, 0.33936
0.66073, 0.32922
0.91831, 0.46002
0.31256, 0.59476
0.52099, 0.43534
0.20869, 0.56714
0.95496, 0.24817
0.08141, 0.61176
0.06625, 0.48598
0.75192, 0.41236
0.50144, 0.69819
0.83902, 0.96371
0.32365, 0.07328
0.95789, 0.93735
0.43214, 0.41443
0.63372, 0.5997
0.02642, 0.15803
0.56862, 0.45733
0.12679, 0.48898
0.72343, 0.26567
0.9669, 0.39761
0.63353, 0.36223
0.02868, 0.58942
0.27819, 0.52579
0.68111, 0.45545
0.05119, 0.37424
0.47495, 0.13004
0.6544, 0.28279
0.42461, 0.05624
0.68591, 0.16901
0.76394, 0.69508
0.42974, 0.83211
0.105, 0.5277
0.64106, 0.10915
0.72979, 0.66718
0.9714, 0.1741
0.33055, 0.02149
0.09051, 0.20324
0.76846, 0.70711
0.08675, 0.2811
0.63763, 0.22726
0.60541, 0.36565
0.07539, 0.00188
0.90914, 0.54555
0.61296, 0.53266
0.44362, 0.73163
0.91485, 0.86731
0.60203, 0.52287
0.42698, 0.32382
0.75312, 0.05917
0.69276, 0.58487
0.11491, 0.92629
0.53866, 0.77778
0.45259, 0.47234
0.61338, 0.85009
0.37044, 0.20823
0.39427, 0.01147
0.883, 0.21426
0.91561, 0.9097
0.24768, 0.56967
0.01299, 0.13832
0.89299, 0.31629
0.86846, 0.23248
0.41258, 0.38948
0.37224, 0.02879
0.4861, 0.24015
0.56087, 0.81088
0.99571, 0.54897
0.08921, 0.39732
0.17518, 0.79393
0.11076, 0.27257
0.97849, 0.75109
0.00601, 0.2734
0.7059, 0.86388
0.93369, 0.78591
0.8494, 0.35252
0.18763, 0.71025
0.29383, 0.95983
0.3534, 0.22443
0.69032, 0.35603
0.52504, 0.60665
0.9541, 0.41005
0.27139, 0.66015
0.85291, 0.10285
0.96452, 0.73668
0.84314, 0.58215
0.20124, 0.74433
0.92103, 0.10772
0.1555, 0.20794
0.56622, 0.03967
0.8025, 0.73752
0.15435, 0.69007
0.2496, 0.31343
0.02031, 0.98814
0.98751, 0.23638
0.67491, 0.57448
0.31924, 0.31437
0.8294, 0.76431
0.15766, 0.49528
0.45104, 0.11501
0.38729, 0.21398
0.74124, 0.90415
0.66557, 0.38085
0.6985, 0.57241
0.08531, 0.97
0.78128, 0.52422
0.69498, 0.89972
0.44701, 0.16572
0.1508, 0.94586
0.78713, 0.64604
0.94453, 0.24286
0.21954, 0.42053
0.16549, 0.81487
0.77611, 0.70753
0.21587, 0.14472
0.4132, 0.38379
0.63165, 0.24255
0.14408, 0.16877
0.70135, 0.48353
0.80369, 0.42624
0.25246, 0.36627
0.0131, 0.07766
0.19157, 0.59862
0.20855, 0.94508
0.62912, 0.83273
0.09987, 0.45097
0.34931, 0.21509
0.01585, 0.38534
0.4953, 0.27191
0.26996, 0.31869
0.90098, 0.9947
0.64848, 0.94369
0.1089, 0.29786
0.19616, 0.82834
0.45882, 0.48141
0.84844, 0.49995
0.13595, 0.15588
0.16772, 0.71768
0.35078, 0.17221
0.19857, 0.91798
0.73148, 0.34432
0.46272, 0.97127
0.45634, 0.2603
0.30713, 0.64202
0.99749, 0.75544
0.89957, 0.81749
0.48843, 0.28917
0.11541, 0.47598
0.98983, 0.31495
0.98151, 0.53627
0.89075, 0.66723
0.09358, 0.88419
0.92245, 0.52711
0.43652, 0.91929
0.5944, 0.73864
0.42804, 0.79666
0.15234, 0.9162
0.44063, 0.10291
0.91011, 0.89327
0.64672, 0.7412
0.76686, 0.67898
0.00994, 0.78338
0.30485, 0.71564
0.25138, 0.64725
0.72041, 0.83714
0.83494, 0.24988
0.74168, 0.19092
0.24881, 0.59035
0.50421, 0.33542
0.85942, 0.49018
0.37576, 0.58612
0.06798, 0.62112
0.11849, 0.01527
0.00516, 0.1347
0.07338, 0.82891
0.36572, 0.42028
0.29755, 0.05098
0.11958, 0.90408
0.55788, 0.29363
0.18475, 0.60411
0.29708, 0.50598
0.82461, 0.27312
0.37038, 0.09416
0.79062, 0.98761
0.5658, 0.23126
0.06405, 0.14915
0.27744, 0.36025
0.7823, 0.87022
0.94385, 0.56327
0.11247, 0.21975
0.20741, 0.70111
0.52254, 0.90611
0.15619, 0.38636
0.89152, 0.43184
0.413, 0.86431
0.14298, 0.85816
0.46852, 0.95263
0.8958, 0.21466
0.54677, 0.2319
0.61789, 0.01897
0.82413, 0.02952
0.45725, 0.78616
0.11739, 0.34457
0.90261, 0.98917
0.92441, 0.43577
0.2253, 0.33804
0.89866, 0.18975
0.72787, 0.29035
0.66303, 0.22781
0.95233, 0.88297
0.8608, 0.82112
0.74658, 0.71379
0.95092, 0.27589
0.70586, 0.7164
0.73248, 0.04301
0.47792, 0.71661
0.63416, 0.2746
0.02487, 0.33045
0.78433, 0.27618
0.76963, 0.00578
0.59692, 0.68954
0.78035, 0.32524
0.45022, 0.63877
0.42676, 0.39073
0.87344, 0.74815
0.85584, 0.86644
0.53854, 0.29145
0.60209, 0.64547
0.91002, 0.17168
0.51895, 0.66713
0.53826, 0.23044
0.52142, 0.27181
0.08152, 0.19059
0.68202, 0.39852
0.65851, 0.05878
0.84787, 0.53309
0.04403, 0.38186
0.58069, 0.87777
0.98355, 0.32581
0.1192, 0.66825
0.14713, 0.74262
0.98078, 0.8401
0.06153, 0.51791
0.14963, 0.69423
0.02553, 0.69831
0.41317, 0.20588
0.23704, 0.84402
0.32709, 0.04932
0.7674, 0.6167
0.46519, 0.45729
0.96469, 0.1571
0.87004, 0.49074
0.18406, 0.52723
0.96577, 0.63041
0.00648, 0.24234
0.38276, 0.85197
0.91005, 0.54248
0.67081, 0.48942
0.02224, 0.26088
0.6828, 0.33847
0.06014, 0.36067
0.43191, 0.46885
0.73048, 0.68968
0.09384, 0.05101
0.88667, 0.84765
0.85135, 0.54467
0.98893, 0.56613
0.02285, 0.88119
0.07047, 0.34496
0.87215, 0.59997
0.89189, 0.80778
0.59734, 0.45934
0.59797, 0.37766
0.78599, 0.07792
0.43484, 0.50327
0.58764, 0.04354
0.48649, 0.63384
0.59562, 0.8595
0.4215, 0.54722
0.6604, 0.77556
0.16782, 0.08565
0.17832, 0.31121
0.605, 0.17447
0.09514, 0.26542
0.25647, 0.22967
0.41886, 0.7399
0.5046, 0.28579
0.22401, 0.0442
0.97209, 0.87748
0.92674, 0.767
0.14067, 0.63489
0.06866, 0.37413
0.99139, 0.2868
0.13573, 0.69955
0.30807, 0.6766
0.79591, 0.84068
0.66479, 0.40431
0.64841, 0.98263
0.85885, 0.60003
0.06369, 0.18817
0.39093, 0.99476
0.2958, 0.99373
0.88586, 0.42799
0.08896, 0.17623
0.54225, 0.62967
0.01787, 0.89421
0.76505, 0.35828
0.37783, 0.45406
0.43646, 0.03962
0.72333, 0.03959
0.45713, 0.04338
0.95242, 0.73389
0.20024, 0.47589
0.23303, 0.19339
0.20524, 0.57962
0.27323, 0.08818
0.88047, 0.93201
0.83235, 0.75749
0.19692, 0.57719
0.92865, 0.40067
0.33623, 0.7535
0.24814, 0.92364
0.55381, 0.23156
0.80974, 0.03019
0.43696, 0.49335
0.49216, 0.86041
0.55167, 0.89811
0.2415, 0.58759
0.90233, 0.27361
0.41644, 0.54212
0.56106, 0.92038
0.71982, 0.41791
0.41199, 0.06449
0.86838, 0.81162
0.32941, 0.0686
0.2251, 0.44599
0.02537, 0.70732
0.90865, 0.97008
0.53583, 0.1684
0.63351, 0.56986
0.67131, 0.76951
0.20477, 0.18911
0.90981, 0.57133
0.1377, 0.78549
0.78498, 0.14707
0.25628, 0.53132
0.13394, 0.00017
0.19821, 0.7769
0.35263, 0.16866
0.02945, 0.75208
0.89129, 0.18792
0.66957, 0.91367
0.51544, 0.14675
0.46843, 0.80089
0.24473, 0.51344
0.82302, 0.58598
0.7667, 0.57167
0.20711, 0.50287
0.06747, 0.78917
0.15277, 0.25512
0.41984, 0.53134
0.70619, 0.20445
0.22112, 0.90573
0.04746, 0.2281
0.02777, 0.59594
0.07561, 0.86818
0.04076, 0.66782
0.9775, 0.63873
0.89768, 0.47159
0.97189, 0.45316
0.95888, 0.12538
0.70906, 0.03436
0.47027, 0.76924
0.27105, 0.39719
0.07922, 0.34757
0.73338, 0.35903
0.13417, 0.64976
0.80487, 0.87863
0.37786, 0.3671
0.12154, 0.1094
0.53061, 0.5417
0.00096, 0.76459
0.8537, 0.9737
0.08072, 0.09926
0.44282, 0.78963
0.36681, 0.46671
0.5445, 0.64177
0.51888, 0.40304
0.91149, 0.87117
0.3559, 0.05826
0.1308, 0.18641
0.10604, 0.81397
0.86226, 0.86879
0.14184, 0.12586
0.93572, 0.49635
0.73489, 0.69483
0.23059, 0.37572
0.2734, 0.02554
0.78698, 0.79151
0.59692, 0.38313
0.27359, 0.4171
0.97859, 0.77565
0.74468, 0.00419
0.88217, 0.34068
0.23895, 0.9879
0.03128, 0.70767
0.02933, 0.45585
0.59307, 0.1076
0.94889, 0.20792
0.36193, 0.91729
0.12986, 0.02524
0.06269, 0.939
0.77254, 0.19161
0.98998, 0.63926
0.15473, 0.92224
0.35986, 0.9766
0.88954, 0.85335
0.81349, 0.211
0.76567, 0.18252
0.89737, 0.57397
0.46377, 0.6755
0.33106, 0.41807
0.58025, 0.98025
0.04499, 0.51577
0.73664, 0.4203
0.21633, 0.73014
0.87357, 0.71278
0.3586, 0.51012
0.95378, 0.50384
0.44885, 0.50208
0.99323, 0.37667
0.23032, 0.45567
0.33227, 0.23114
0.42066, 0.95409
0.62483, 0.74532
0.83072, 0.58771
0.06465, 0.9057
0.27123, 0.86844
0.21783, 0.34183
0.44853, 0.38598
0.30511, 0.41724
0.43834, 0.11219
0.39577, 0.62524
0.58762, 0.02697
0.88018, 0.12373
0.50877, 0.93783
0.56101, 0.50424
0.70605, 0.88924
0.85499, 0.71659
0.00615, 0.49023
0.66622, 0.93119
0.63278, 0.2332
0.68519, 0.58994
0.4227, 0.25598
0.54854, 0.20687
0.29146, 0.83626
0.78934, 0.0363
0.28975, 0.07476
0.76032, 0.00278
0.43251, 0.16911
0.02491, 0.63246
0.82989, 0.28865
0.12513, 0.84645
0.21071, 0.80093
0.54115, 0.46005
0.82115, 0.52843
0.22845, 0.59945
0.28975, 0.31326
0.75752, 0.18667
0.89492, 0.24797
0.61608, 0.67187
0.79868, 0.8192
0.29048, 0.37395
0.90784, 0.6784
0.51951, 0.59455
0.50661, 0.86369
0.25799, 0.37463
0.39555, 0.77052
0.23837, 0.32472
0.9992, 0.97322
0.16421, 0.04463
0.93401, 0.73302
0.69595, 0.82607
0.85147, 0.40814
0.25749, 0.28851
0.93957, 0.37291
0.9259, 0.70113
0.80403, 0.49458
0.63775, 0.08718
0.07941, 0.9944
0.60899, 0.15018
0.37799, 0.22867
0.97927, 0.98565
0.88759, 0.08464
0.93063, 0.70482
0.42176, 0.43967
0.02962, 0.88913
0.20781, 0.06611
0.35527, 0.96993
0.75016, 0.53962
0.66505, 0.92706
0.19623, 0.94669
0.77753, 0.51196
0.26959, 0.31444
0.56015, 0.66064
0.21338, 0.22613
0.17877, 0.5215
0.5753, 0.1141
0.39637, 0.18701
0.18611, 0.03747
0.34025, 0.64059
0.47198, 0.00286
0.29708, 0.28987
0.88409, 0.32299
0.12803, 0.24932
0.83265, 0.80047
0.17416, 0.13769
0.6898, 0.90672
0.14879, 0.01412
0.97417, 0.9709
0.32589, 0.51084
0.42272, 0.18725
0.34215, 0.65933
0.82327, 0.48545
0.39214, 0.60638
0.68682, 0.1197
0.49773, 0.80311
0.51035, 0.31978
0.0823, 0.50612
0.25358, 0.96276
0.55793, 0.35593
0.15221, 0.44056
0.36918, 0.5366
0.4, 0.88237
0.92844, 0.37234
0.08483, 0.53334
0.3752, 0.34142
0.4416, 0.32274
0.63551, 0.00633
0.92401, 0.95536
0.94952, 0.43403
0.71954, 0.24997
0.77236, 0.5299
0.53323, 0.07414
0.93036, 0.45859
0.71051, 0.11335
0.67859, 0.03909
0.2668, 0.22577
0.50054, 0.10336
0.46274, 0.31884
0.70361, 0.29447
0.02293, 0.30403
0.22114, 0.03178
0.14033, 0.04671
0.45855, 0.15664
0.52791, 0.90129
0.22604, 0.27674
0.72234, 0.00222
0.05098, 0.05619
0.29766, 0.48614
0.24957, 0.8413
0.60388, 0.66809
0.32566, 0.86025
0.61148, 0.06139
0.54944, 0.35726
0.52601, 0.942
0.88294, 0.29391
0.31875, 0.3576
0.55133, 0.70526
0.93816, 0.06587
0.25763, 0.22798
0.02064, 0.93648
0.87578, 0.89039
0.83264, 0.5352
0.37918, 0.98582
0.1626, 0.80021
0.16507, 0.25926
0.76327, 0.17489
0.65597, 0.83644
0.99804, 0.63008
0.42645, 0.40084
0.64776, 0.12834
0.76591, 0.89141
0.60849, 0.49557
0.5038, 0.57014
0.99814, 0.79169
0.23355, 0.01754
0.831, 0.53495
0.35634, 0.4839
0.1127, 0.18272
0.9058, 0.84468
0.5689, 0.89535
0.73589, 0.66153
0.23766, 0.24137
0.89433, 0.5511
0.62268, 0.89457
0.20209, 0.22196
0.28395, 0.0261
0.29397, 0.08618
0.84922, 0.5026
0.25918, 0.03228
0.2313, 0.91543
0.86417, 0.08312
0.68608, 0.07525
0.8892, 0.59727
0.14612, 0.30198
0.10962, 0.78309
0.52714, 0.25377
0.22887, 0.52802
0.5738, 0.10092
0.00083, 0.82125
0.67602, 0.84741
0.93958, 0.02483
0.71211, 0.01209
0.9098, 0.71144
0.29478, 0.18595
0.57703, 0.14084
0.63147, 0.98991
0.81019, 0.37197
0.27734, 0.43481
0.31895, 0.2718
0.56689, 0.8308
0.55352, 0.04773
0.60832, 0.34421
0.09701, 0.18681
0.56722, 0.2353
0.68937, 0.07604
0.00275, 0.952
0.7459, 0.05717
0.41181, 0.78758
0.12387, 0.24625
0.98739, 0.63731
0.14636, 0.02276
0.3962, 0.37791
0.96459, 0.64632
0.47184, 0.20646
0.14187, 0.65238
0.04552, 0.74352
0.84272, 0.71114
0.37548, 0.5893
0.70973, 0.38536
0.20288, 0.43932
0.69027, 0.95997
0.96239, 0.39809
0.42244, 0.23177
0.9484, 0.55185
0.36088, 0.9745
0.1338, 0.16448
0.30843, 0.97932
0.92583, 0.37248
0.48448, 0.33376
0.07529, 0.19289
0.69813, 0.63404
0.35091, 0.70269
0.14892, 0.65186
0.20224, 0.31894
0.83185, 0.36129
0.53, 0.34802
0.47031, 0.40283
0.67459, 0.29789
0.05332, 0.7963
0.12489, 0.27554
0.48554, 0.08315
0.36085, 0.23693
0.04643, 0.58741
0.06936, 0.66774
0.16154, 0.31605
0.16908, 0.16294
0.83207, 0.95322
0.4195, 0.60468
0.80779, 0.53773
0.53289, 0.64164
0.94985, 0.29546
0.7832, 0.02844
0.30602, 0.81387
0.2189, 0.39669
0.47316, 0.32551
0.17182, 0.09475
0.86317, 0.33879
0.11308, 0.9937
0.19035, 0.28861
0.66133, 0.75471
0.54846, 0.75326
0.25394, 0.04095
0.36999, 0.53862
0.7539, 0.09993
0.10565, 0.93341
0.44601, 0.28355
0.51672, 0.54313
0.67099, 0.60051
0.549, 0.89574
0.70566, 0.85659
0.60687, 0.84784
0.77581, 0.51686
