5000
0.65071, 0.57282
0.10964, 0.29322
0.20605, 0.27687
0.5699, 0.97845
0.54919, 0.43717
0.64343, 0.62778
0.96612, 0.87483
0.037, 0.79606
0.96004, 0.84163
0.57125, 0.44547
0.40715, 0.74307
0.42044, 0.58121
0.59964, 0.29863
0.44142, 0.40042
0.10604, 0.55113
0.08314, 0.22504
0.05355, 0.51424
0.87688, 0.9934
0.38218, 0.32154
0.82902, 0.05117
0.96374, 0.28029
0.43302, 0.44393
0.71321, 0.59851
0.81416, 0.15914
0.06888, 0.30853
0.36131, 0.10207
0.36525, 0.06204
0.80205, 0.25643
0.95936, 0.21508
0.37315, 0.1406
0.94836, 0.55122
0.88741, 0.30439
0.25465, 0.9542
0.13577, 0.83199
0.60128, 0.57255
0.25922, 0.28075
0.68172, 0.11443
0.68125, 0.21843
0.5357, 0.18468
0.15032, 0.60908
0.81304, 0.27037
0.65102, 0.56226
0.10479, 0.24741
0.6152, 0.74132
0.23652, 0.51861
0.43004, 0.27972
0.92464, 0.90587
0.60372, 0.21592
0.41298, 0.9304
0.14156, 0.94926
0.1344, 0.52771
0.18268, 0.79838
0.72063, 0.0652
0.76247, 0.94589
0.08771, 0.71825
0.89969, 0.53742
0.34121, 0.43339
0.99305, 0.44425
0.86433, 0.49286
0.38865, 0.10281
0.75142, 0.15248
0.81151, 0.8294
0.87903, 0.20351
0.07032, 0.27344
0.85713, 0.99781
0.92601, 0.46303
0.92309, 0.02226
0.6768, 0.59654
0.27828, 0.78641
0.42735, 0.71694
0.87862, 0.52736
0.72306, 0.39385
0.45598, 0.78502
0.45794, 0.81824
0.21744, 0.81308
0.52065, 0.66763
0.37593, 0.05625
0.28372, 0.25043
0.4227, 0.81526
0.36933, 0.80677
0.67681, 0.01837
0.56706, 0.46027
0.12667, 0.92814
0.76855, 0.33738
0.75344, 0.10878
0.0616, 0.45753
0.57418, 0.54384
0.66299, 0.25786
0.42309, 0.10709
0.34957, 0.40123
0.93696, 0.32628
0.22945, 0.56332
0.41672, 0.72345
0.35751, 0.60523
0.0597, 0.8444
0.15285, 0.41331
0.37336, 0.40643
0.35892, 0.77685
0.62919, 0.90003
0.37696, 0.53067
0.46921, 0.30873
0.82868, 0.39329
0.03731, 0.54972
0.77161, 0.29716
0.93969, 0.39943
0.79525, 0.85187
0.60818, 0.13622
0.25973, 0.85211
0.2806, 0.48268
0.77124, 0.85483
0.65505, 0.74803
0.23831, 0.94709
0.45066, 0.07402
0.00935, 0.55979
0.77269, 0.21299
0.70982, 0.21993
0.66396, 0.90356
0.34748, 0.15991
0.17254, 0.87338
0.28925, 0.50151
0.40248, 0.3869
0.67815, 0.89788
0.23782, 0.57673
0.20627, 0.30052
0.91333, 0.53194
0.27221, 0.05134
0.575, 0.56998
0.43634, 0.96309
0.89702, 0.10326
0.52403, 0.25854
0.61922, 0.45812
0.07837, 0.8815
0.15139, 0.09225
0.50909, 0.78451
0.34736, 0.69177
0.12682, 0.24359
0.49868, 0.02479
0.57468, 0.80743
0.80332, 0.75526
0.14888, 0.59503
0.46501, 0.76852
0.94604, 0.09133
0.67682, 0.16101
0.79962, 0.34298
0.9519, 0.10467
0.12669, 0.15222
0.70913, 0.83578
0.04115, 0.25904
0.21932, 0.25819
0.46465, 0.34529
0.64745, 0.64766
0.71686, 0.0039
0.06417, 0.11575
0.03762, 0.03721
0.73265, 0.53867
0.43494, 0.0646
0.98296, 0.60211
0.40119, 0.75347
0.73706, 0.03023
0.63285, 0.49237
0.28076, 0.4448
0.52144, 0.15149
0.39486, 0.13023
0.21532, 0.1159
0.01122, 0.79378
0.95891, 0.50318
0.68855, 0.36021
0.62972, 0.7458
0.33467, 0.71304
0.13514, 0.59453
0.62337, 0.70052
0.33257, 0.23128
0.00155, 0.06574
0.18747, 0.94709
0.41355, 0.60686
0.41823, 0.20996
0.94663, 0.50475
0.88643, 0.74376
0.63794, 0.06711
0.99879, 0.25449
0.07758, 0.13749
0.6709, 0.74943
0.77089, 0.54589
0.10247, 0.25817
0.084, 0.27793
0.62046, 0.74067
0.68379, 0.61609
0.69562, 0.26149
0.6864, 0.66456
0.98546, 0.48105
0.23068, 0.35801
0.67478, 0.9055
0.37971, 0.20283
0.33629, 0.21622
0.06631, 0.32682
0.28138, 0.39797
0.68829, 0.16435
0.70021, 0.51878
0.57923, 0.19961
0.21513, 0.00441
0.63184, 0.89596
0.24028, 0.27678
0.26219, 0.58073
0.93019, 0.80002
0.04224, 0.91563
0.49357, 0.90765
0.97593, 0.67132
0.71556, 0.0107
0.93399, 0.62977
0.43808, 0.9579
0.65041, 0.41659
0.13453, 0.49242
0.43993, 0.40301
0.55506, 0.28757
0.26185, 0.17177
0.86663, 0.34776
0.96627, 0.34051
0.56337, 0.5241
0.05955, 0.92275
0.21266, 0.94495
0.0878, 0.67986
0.80699, 0.15637
0.28726, 0.84082
0.99454, 0.75029
0.35102, 0.26298
0.32584, 0.77574
0.55761, 0.79657
0.27816, 0.47886
0.80415, 0.51535
0.77793, 0.84509
0.44814, 0.8168
0.91636, 0.2972
0.65526, 0.34209
0.56507, 0.34427
0.09342, 0.53265
0.79036, 0.28579
0.13858, 0.08433
0.1249, 0.11038
0.24619, 0.04553
0.52898, 0.34905
0.35202, 0.58844
0.14581, 0.57997
0.70316, 0.14298
0.88424, 0.1471
0.99735, 0.14968
0.03537, 0.02703
0.7218, 0.3239
0.34369, 0.31419
0.93606, 0.55528
0.32563, 0.31223
0.90108, 0.58459
0.10253, 0.31032
0.64077, 0.10268
0.56551, 0.21893
0.57136, 0.04331
0.89015, 0.77445
0.74975, 0.3336
0.62063, 0.98033
0.97564, 0.35833
0.47108, 0.46168
0.6203, 0.51578
0.76159, 0.05086
0.42427, 0.33515
0.02286, 0.60898
0.04567, 0.1696
0.97689, 0.55471
0.55289, 0.91623
0.19835, 0.10984
0.96886, 0.93877
0.18502, 0.49791
0.74474, 0.65005
0.27682, 0.00186
0.17146, 0.96734
0.32284, 0.45112
0.45613, 0.39692
0.58546, 0.86101
0.16314, 0.94811
0.39007, 0.36766
0.37445, 0.09114
0.59951, 0.28944
0.03814, 0.16715
0.30397, 0.3925
0.04012, 0.21488
0.43491, 0.75977
0.05344, 0.10511
0.77623, 0.10687
0.53932, 0.53584
0.22471, 0.26096
0.82471, 0.41007
0.6247, 0.63841
0.45029, 0.94096
0.82721, 0.59327
0.25628, 0.87428
0.24136, 0.95762
0.38446, 0.98531
0.0129, 0.22113
0.49618, 0.62499
0.29361, 0.62769
0.92786, 0.05912
0.09197, 0.42382
0.53328, 0.66795
0.23601, 0.15143
0.58902, 0.8011
0.98289, 0.13254
0.21508, 0.15162
0.95039, 0.51534
0.55516, 0.02138
0.44448, 0.87301
0.99784, 0.40125
0.20025, 0.71384
0.30516, 0.01773
0.81339, 0.06163
0.74189, 0.43826
0.69054, 0.41519
0.46837, 0.93531
0.58555, 0.99238
0.80913, 0.60039
0.33575, 0.35994
0.77025, 0.85107
0.06057, 0.16636
0.64654, 0.67166
0.38198, 0.88599
0.46606, 0.93922
0.31743, 0.11457
0.29075, 0.45303
0.49494, 0.63301
0.33385, 0.70336
0.52505, 0.16869
0.07804, 0.01967
0.37902, 0.26918
0.76374, 0.07024
0.82407, 0.49429
0.94181, 0.6688
0.05186, 0.39358
0.85975, 0.41956
0.59234, 0.37698
0.70325, 0.51398
0.97606, 0.97472
0.5563, 0.49895
0.82781, 0.56988
0.9908, 0.4548
0.865, 0.81361
0.50527, 0.79652
0.08264, 0.2242
0.05975, 0.38711
0.09182, 0.2946
0.45451, 0.81905
0.39525, 0.06118
0.37043, 0.15376
0.24573, 0.21031
0.03832, 0.99317
0.5972, 0.04846
0.68958, 0.39795
0.26624, 0.75418
0.38258, 0.30769
0.32152, 0.49636
0.96297, 0.51088
0.23593, 0.83603
0.23809, 0.96835
0.52395, 0.30171
0.34546, 0.25698
0.3809, 0.92436
0.38462, 0.1802
0.69776, 0.62174
0.71832, 0.73712
0.38601, 0.07689
0.27168, 0.22293
0.90354, 0.74269
0.0684, 0.7046
0.04165, 0.8608
0.06891, 0.17655
0.2243, 0.57274
0.69168, 0.90899
0.54247, 0.81959
0.97124, 0.01016
0.18953, 0.33642
0.41121, 0.93196
0.76131, 0.39583
0.52939, 0.85949
0.56165, 0.82799
0.3866, 0.43618
0.14934, 0.20184
0.89217, 0.78904
